underlying_symbol,quote_date,expiration,maturity,strike,source_option,source_option_type,bid,ask,mid,spread,relative_spread,call_bid,call_ask,observed_call_price,call_spread,noise_standard_deviation,quote_weight,discount_factor,prepaid_forward,forward,implied_rate,log_moneyness,call_lower_bound,call_upper_bound,parity_rmse,number_of_parity_pairs,trade_volume,open_interest,is_train,is_test,exercise_style
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3760.0,otm_put_parity,P,9.8,10.0,9.9,0.1999999999999993,0.02020202020202013,692.1046256546856,692.3046256546857,692.2046256546856,0.20000000000004547,0.10000000000002274,9.999999999997726,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.16829417408922173,682.3046256546857,4404.954729849593,0.23540593048277117,322,30,95,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3770.0,otm_put_parity,P,10.1,10.3,10.2,0.20000000000000107,0.01960784313725501,682.5039604839545,682.7039604839545,682.6039604839546,0.1999999999999318,0.0999999999999659,10.00000000000341,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.16563813003110556,672.4039604839545,4404.954729849593,0.23540593048277117,322,0,94,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3775.0,otm_put_parity,P,10.2,10.4,10.3,0.20000000000000107,0.019417475728155442,677.653627898589,677.8536278985889,677.753627898589,0.1999999999999318,0.0999999999999659,10.00000000000341,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.16431274879003688,667.4536278985889,4404.954729849593,0.23540593048277117,322,0,234,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3780.0,otm_put_parity,P,10.4,10.6,10.5,0.1999999999999993,0.01904761904761898,672.9032953132233,673.1032953132234,673.0032953132234,0.20000000000004547,0.10000000000002274,9.999999999997726,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.16298912185952855,662.5032953132234,4404.954729849593,0.23540593048277117,322,0,149,False,True,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3790.0,otm_put_parity,P,10.6,10.9,10.75,0.3000000000000007,0.027906976744186112,663.2026301424922,663.5026301424922,663.3526301424922,0.2999999999999545,0.14999999999997726,6.666666666667677,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.16034711239668994,652.6026301424922,4404.954729849593,0.23540593048277117,322,0,76,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3800.0,otm_put_parity,P,10.9,11.2,11.05,0.29999999999999893,0.027149321266968226,653.601964971761,653.9019649717611,653.751964971761,0.3000000000000682,0.1500000000000341,6.666666666665151,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.1577120647586849,642.7019649717611,4404.954729849593,0.23540593048277117,322,0,1007,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3810.0,otm_put_parity,P,11.3,11.5,11.4,0.1999999999999993,0.017543859649122744,644.10129980103,644.30129980103,644.20129980103,0.20000000000004547,0.10000000000002274,9.999999999997726,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.15508394235241532,632.80129980103,4404.954729849593,0.23540593048277117,322,0,145,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3820.0,otm_put_parity,P,11.6,11.8,11.7,0.20000000000000107,0.017094017094017186,634.5006346302989,634.7006346302989,634.6006346302988,0.1999999999999318,0.0999999999999659,10.00000000000341,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.15246270887254115,622.9006346302989,4404.954729849593,0.23540593048277117,322,49,83,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3825.0,otm_put_parity,P,11.7,12.0,11.85,0.3000000000000007,0.025316455696202594,629.6503020449334,629.9503020449333,629.8003020449333,0.2999999999999545,0.14999999999997726,6.666666666667677,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.15115466421252577,617.9503020449333,4404.954729849593,0.23540593048277117,322,0,412,False,True,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3830.0,otm_put_parity,P,11.9,12.1,12.0,0.1999999999999993,0.016666666666666607,624.8999694595677,625.0999694595678,624.9999694595678,0.20000000000004547,0.10000000000002274,9.999999999997726,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.14984832829847028,612.9999694595678,4404.954729849593,0.23540593048277117,322,0,557,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3840.0,otm_put_parity,P,12.3,12.5,12.4,0.1999999999999993,0.016129032258064457,615.3993042888366,615.5993042888366,615.4993042888366,0.20000000000004547,0.10000000000002274,9.999999999997726,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.1472407648913895,603.0993042888366,4404.954729849593,0.23540593048277117,322,0,74,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3850.0,otm_put_parity,P,12.6,12.9,12.75,0.3000000000000007,0.023529411764705938,605.7986391181055,606.0986391181054,605.9486391181055,0.2999999999999545,0.14999999999997726,6.666666666667677,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.14463998319133203,593.1986391181055,4404.954729849593,0.23540593048277117,322,26,781,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3860.0,otm_put_parity,P,13.0,13.3,13.15,0.3000000000000007,0.02281368821292781,596.2979739473743,596.5979739473743,596.4479739473743,0.2999999999999545,0.14999999999997726,6.666666666667677,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.14204594801428547,583.2979739473743,4404.954729849593,0.23540593048277117,322,13,226,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3870.0,otm_put_parity,P,13.4,13.6,13.5,0.1999999999999993,0.014814814814814762,586.7973087766431,586.9973087766432,586.8973087766432,0.20000000000004547,0.10000000000002274,9.999999999997726,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.13945862444933443,573.3973087766432,4404.954729849593,0.23540593048277117,322,0,48,False,True,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3875.0,otm_put_parity,P,13.6,13.8,13.7,0.20000000000000107,0.01459854014598548,582.0469761912776,582.2469761912776,582.1469761912776,0.1999999999999318,0.0999999999999659,10.00000000000341,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.13816746868571467,568.4469761912776,4404.954729849593,0.23540593048277117,322,71,455,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3880.0,otm_put_parity,P,13.8,14.1,13.95,0.29999999999999893,0.021505376344085947,577.296643605912,577.596643605912,577.446643605912,0.3000000000000682,0.1500000000000341,6.666666666665151,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.13687797785584285,563.496643605912,4404.954729849593,0.23540593048277117,322,0,131,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3890.0,otm_put_parity,P,14.2,14.5,14.35,0.3000000000000007,0.020905923344947785,567.7959784351809,568.0959784351809,567.9459784351809,0.2999999999999545,0.14999999999997726,6.666666666667677,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.13430397386067006,553.5959784351809,4404.954729849593,0.23540593048277117,322,0,41,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3900.0,otm_put_parity,P,14.7,14.9,14.8,0.20000000000000107,0.013513513513513585,558.3953132644498,558.5953132644497,558.4953132644498,0.1999999999999318,0.0999999999999659,10.00000000000341,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.13173657835542418,543.6953132644497,4404.954729849593,0.23540593048277117,322,36,3028,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3910.0,otm_put_parity,P,15.1,15.4,15.25,0.3000000000000007,0.01967213114754103,548.8946480937186,549.1946480937186,549.0446480937186,0.2999999999999545,0.14999999999997726,6.666666666667677,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.12917575749375057,533.7946480937186,4404.954729849593,0.23540593048277117,322,0,82,False,True,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3920.0,otm_put_parity,P,15.6,15.9,15.75,0.3000000000000007,0.019047619047619094,539.4939829229875,539.7939829229874,539.6439829229874,0.2999999999999545,0.14999999999997726,6.666666666667677,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.12662147768865373,523.8939829229874,4404.954729849593,0.23540593048277117,322,1,80,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3925.0,otm_put_parity,P,15.8,16.1,15.950000000000001,0.3000000000000007,0.018808777429467127,534.7436503376218,535.0436503376219,534.8936503376219,0.3000000000000682,0.1500000000000341,6.666666666665151,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.12534678025665325,518.9436503376219,4404.954729849593,0.23540593048277117,322,7,247,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3930.0,otm_put_parity,P,16.1,16.4,16.25,0.29999999999999716,0.018461538461538286,530.0933177522563,530.3933177522563,530.2433177522563,0.2999999999999545,0.14999999999997726,6.666666666667677,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.1240737056098551,513.9933177522563,4404.954729849593,0.23540593048277117,322,0,102,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3935.0,otm_put_parity,P,16.3,16.6,16.450000000000003,0.3000000000000007,0.01823708206686934,525.3429851668908,525.6429851668908,525.4929851668908,0.2999999999999545,0.14999999999997726,6.666666666667677,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.12280224962165838,509.0429851668908,4404.954729849593,0.23540593048277117,322,0,0,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3940.0,otm_put_parity,P,16.6,16.9,16.75,0.29999999999999716,0.01791044776119386,520.6926525815252,520.9926525815252,520.8426525815253,0.3000000000000682,0.1500000000000341,6.666666666665151,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.12153240818118245,504.0926525815252,4404.954729849593,0.23540593048277117,322,0,74,False,True,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3945.0,otm_put_parity,P,16.9,17.2,17.049999999999997,0.3000000000000007,0.017595307917888606,516.0423199961597,516.3423199961596,516.1923199961597,0.2999999999999545,0.14999999999997726,6.666666666667677,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.12026417719318742,499.14231999615964,4404.954729849593,0.23540593048277117,322,0,0,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3950.0,otm_put_parity,P,17.1,17.5,17.3,0.3999999999999986,0.02312138728323691,511.2919874107941,511.69198741079407,511.4919874107941,0.39999999999997726,0.19999999999998863,5.000000000000284,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.11899755257799445,494.19198741079407,4404.954729849593,0.23540593048277117,322,13,425,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3955.0,otm_put_parity,P,17.4,17.7,17.549999999999997,0.3000000000000007,0.017094017094017137,506.6416548254285,506.9416548254285,506.7916548254285,0.30000000000001137,0.15000000000000568,6.666666666666414,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.11773253027140772,489.2416548254285,4404.954729849593,0.23540593048277117,322,0,3,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3960.0,otm_put_parity,P,17.7,18.0,17.85,0.3000000000000007,0.016806722689075668,501.9913222400629,502.2913222400629,502.1413222400629,0.30000000000001137,0.15000000000000568,6.666666666666414,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.1164691062246357,484.2913222400629,4404.954729849593,0.23540593048277117,322,5,596,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3965.0,otm_put_parity,P,18.0,18.3,18.15,0.3000000000000007,0.016528925619834753,497.34098965469735,497.64098965469736,497.4909896546974,0.30000000000001137,0.15000000000000568,6.666666666666414,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.11520727640421366,479.34098965469735,4404.954729849593,0.23540593048277117,322,0,0,False,True,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3970.0,otm_put_parity,P,18.3,18.6,18.450000000000003,0.3000000000000007,0.016260162601626053,492.6906570693318,492.9906570693318,492.84065706933177,0.30000000000001137,0.15000000000000568,6.666666666666414,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.11394703679192589,474.3906570693318,4404.954729849593,0.23540593048277117,322,0,12,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3975.0,otm_put_parity,P,18.6,18.9,18.75,0.29999999999999716,0.015999999999999848,488.04032448396623,488.3403244839662,488.1903244839662,0.2999999999999545,0.14999999999997726,6.666666666667677,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.11268838338472968,469.4403244839662,4404.954729849593,0.23540593048277117,322,5,343,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3980.0,otm_put_parity,P,18.9,19.2,19.049999999999997,0.3000000000000007,0.01574803149606303,483.3899918986006,483.6899918986006,483.53999189860065,0.30000000000001137,0.15000000000000568,6.666666666666414,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.11143131219467865,464.48999189860064,4404.954729849593,0.23540593048277117,322,0,46,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3985.0,otm_put_parity,P,19.2,19.5,19.35,0.3000000000000007,0.015503875968992284,478.7396593132351,479.0396593132351,478.88965931323514,0.30000000000001137,0.15000000000000568,6.666666666666414,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.11017581924884659,459.5396593132351,4404.954729849593,0.23540593048277117,322,0,0,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3990.0,otm_put_parity,P,19.5,19.8,19.65,0.3000000000000007,0.015267175572519122,474.08932672786955,474.38932672786956,474.2393267278695,0.30000000000001137,0.15000000000000568,6.666666666666414,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.10892190058925283,454.58932672786955,4404.954729849593,0.23540593048277117,322,0,17,False,True,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,3995.0,otm_put_parity,P,19.8,20.2,20.0,0.3999999999999986,0.019999999999999928,469.438994142504,469.83899414250396,469.638994142504,0.39999999999997726,0.19999999999998863,5.000000000000284,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.1076695522727869,449.638994142504,4404.954729849593,0.23540593048277117,322,0,205,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4000.0,otm_put_parity,P,20.1,20.5,20.3,0.3999999999999986,0.019704433497536877,464.7886615571384,465.1886615571384,464.9886615571384,0.39999999999997726,0.19999999999998863,5.000000000000284,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.10641877037113436,444.6886615571384,4404.954729849593,0.23540593048277117,322,447,4564,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4005.0,otm_put_parity,P,20.4,20.8,20.6,0.40000000000000213,0.019417475728155442,460.1383289717728,460.53832897177284,460.33832897177285,0.4000000000000341,0.20000000000001705,4.999999999999574,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.10516955097070241,439.73832897177283,4404.954729849593,0.23540593048277117,322,0,0,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4010.0,otm_put_parity,P,20.8,21.2,21.0,0.3999999999999986,0.01904761904761898,455.58799638640727,455.98799638640725,455.78799638640726,0.39999999999997726,0.19999999999998863,5.000000000000284,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.10392189017254709,434.78799638640726,4404.954729849593,0.23540593048277117,322,0,55,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4015.0,otm_put_parity,P,21.1,21.5,21.3,0.3999999999999986,0.018779342723004626,450.9376638010417,451.3376638010417,451.1376638010417,0.39999999999997726,0.19999999999998863,5.000000000000284,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.10267578409230001,429.8376638010417,4404.954729849593,0.23540593048277117,322,0,0,False,True,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4020.0,otm_put_parity,P,21.5,21.9,21.7,0.3999999999999986,0.018433179723502238,446.3873312156761,446.7873312156761,446.5873312156761,0.39999999999997726,0.19999999999998863,5.000000000000284,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.10143122886009527,424.8873312156761,4404.954729849593,0.23540593048277117,322,0,20,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4025.0,otm_put_parity,P,21.9,22.3,22.1,0.40000000000000213,0.018099547511312312,441.8369986303105,442.23699863031055,442.03699863031056,0.4000000000000341,0.20000000000001705,4.999999999999574,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.10018822062049824,419.93699863031054,4404.954729849593,0.23540593048277117,322,1,385,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4030.0,otm_put_parity,P,22.2,22.6,22.4,0.40000000000000213,0.017857142857142953,437.18666604494496,437.586666044945,437.38666604494495,0.4000000000000341,0.20000000000001705,4.999999999999574,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.09894675553243329,414.98666604494497,4404.954729849593,0.23540593048277117,322,0,196,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4035.0,otm_put_parity,P,22.6,23.0,22.8,0.3999999999999986,0.017543859649122744,432.6363334595794,433.0363334595794,432.8363334595794,0.39999999999997726,0.19999999999998863,5.000000000000284,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.09770682976911287,410.0363334595794,4404.954729849593,0.23540593048277117,322,1,20,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4040.0,otm_put_parity,P,23.0,23.4,23.2,0.3999999999999986,0.01724137931034477,428.0860008742138,428.4860008742138,428.2860008742138,0.39999999999997726,0.19999999999998863,5.000000000000284,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.09646843951796626,405.0860008742138,4404.954729849593,0.23540593048277117,322,10,274,False,True,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4045.0,otm_put_parity,P,23.4,23.8,23.6,0.40000000000000213,0.01694915254237297,423.5356682888482,423.93566828884826,423.7356682888483,0.4000000000000341,0.20000000000001705,4.999999999999574,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.09523158098056991,400.13566828884825,4404.954729849593,0.23540593048277117,322,0,1,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4050.0,otm_put_parity,P,23.8,24.2,24.0,0.3999999999999986,0.016666666666666607,418.98533570348275,419.3853357034827,419.18533570348274,0.39999999999997726,0.19999999999998863,5.000000000000284,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.09399625037257711,395.18533570348274,4404.954729849593,0.23540593048277117,322,2,1787,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4055.0,otm_put_parity,P,24.2,24.6,24.4,0.40000000000000213,0.016393442622950907,414.43500311811715,414.8350031181172,414.6350031181172,0.4000000000000341,0.20000000000001705,4.999999999999574,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.09276244392364873,390.23500311811716,4404.954729849593,0.23540593048277117,322,0,3,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4060.0,otm_put_parity,P,24.6,25.0,24.8,0.3999999999999986,0.016129032258064457,409.8846705327516,410.2846705327516,410.0846705327516,0.39999999999997726,0.19999999999998863,5.000000000000284,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.09153015787738367,385.2846705327516,4404.954729849593,0.23540593048277117,322,0,22,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4065.0,otm_put_parity,P,25.0,25.5,25.25,0.5,0.019801980198019802,405.334337947386,405.834337947386,405.584337947386,0.5,0.25,4.0,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.09029938849125099,380.334337947386,4404.954729849593,0.23540593048277117,322,1,0,False,True,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4070.0,otm_put_parity,P,25.5,25.9,25.7,0.3999999999999986,0.015564202334630295,400.88400536202045,401.2840053620204,401.08400536202043,0.39999999999997726,0.19999999999998863,5.000000000000284,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.08907013203652138,375.38400536202045,4404.954729849593,0.23540593048277117,322,0,49,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4075.0,otm_put_parity,P,25.9,26.3,26.1,0.40000000000000213,0.015325670498084372,396.33367277665485,396.7336727766549,396.53367277665484,0.4000000000000341,0.20000000000001705,4.999999999999574,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.08784238479819893,370.4336727766549,4404.954729849593,0.23540593048277117,322,6,111,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4080.0,otm_put_parity,P,26.4,26.8,26.6,0.40000000000000213,0.015037593984962485,391.8833401912893,392.2833401912893,392.08334019128927,0.4000000000000341,0.20000000000001705,4.999999999999574,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.08661614307495459,365.4833401912893,4404.954729849593,0.23540593048277117,322,5,116,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4085.0,otm_put_parity,P,26.8,27.3,27.05,0.5,0.018484288354898334,387.33300760592374,387.83300760592374,387.58300760592374,0.5,0.25,4.0,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.08539140317905869,360.53300760592373,4404.954729849593,0.23540593048277117,322,0,2,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4090.0,otm_put_parity,P,27.3,27.7,27.5,0.3999999999999986,0.014545454545454493,382.88267502055817,383.28267502055814,383.08267502055816,0.39999999999997726,0.19999999999998863,5.000000000000284,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.0841681614363146,355.58267502055816,4404.954729849593,0.23540593048277117,322,0,236,False,True,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4095.0,otm_put_parity,P,27.8,28.2,28.0,0.3999999999999986,0.014285714285714235,378.4323424351926,378.8323424351926,378.6323424351926,0.39999999999997726,0.19999999999998863,5.000000000000284,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.0829464141859922,350.6323424351926,4404.954729849593,0.23540593048277117,322,1,5,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4100.0,otm_put_parity,P,28.3,28.7,28.5,0.3999999999999986,0.014035087719298196,373.982009849827,374.382009849827,374.182009849827,0.39999999999997726,0.19999999999998863,5.000000000000284,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.0817261577807628,345.682009849827,4404.954729849593,0.23540593048277117,322,119,4957,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4105.0,otm_put_parity,P,28.8,29.2,29.0,0.3999999999999986,0.013793103448275813,369.53167726446145,369.9316772644614,369.73167726446144,0.39999999999997726,0.19999999999998863,5.000000000000284,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.08050738858663345,340.73167726446144,4404.954729849593,0.23540593048277117,322,0,2,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4110.0,otm_put_parity,P,29.3,29.7,29.5,0.3999999999999986,0.013559322033898256,365.0813446790959,365.48134467909586,365.28134467909587,0.39999999999997726,0.19999999999998863,5.000000000000284,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.07929010298288172,335.78134467909587,4404.954729849593,0.23540593048277117,322,0,34,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4115.0,otm_put_parity,P,29.8,30.2,30.0,0.3999999999999986,0.013333333333333286,360.6310120937303,361.0310120937303,360.8310120937303,0.39999999999997726,0.19999999999998863,5.000000000000284,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.0780742973619918,330.8310120937303,4404.954729849593,0.23540593048277117,322,0,3,False,True,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4120.0,otm_put_parity,P,30.3,30.8,30.55,0.5,0.016366612111292964,356.1806795083648,356.6806795083648,356.4306795083648,0.5,0.25,4.0,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.07685996812958988,325.8806795083648,4404.954729849593,0.23540593048277117,322,0,32,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4125.0,otm_put_parity,P,30.8,31.3,31.05,0.5,0.01610305958132045,351.7303469229992,352.2303469229992,351.9803469229992,0.5,0.25,4.0,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.07564711170438068,320.9303469229992,4404.954729849593,0.23540593048277117,322,0,722,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4130.0,otm_put_parity,P,31.4,31.8,31.6,0.40000000000000213,0.012658227848101333,347.3800143376336,347.78001433763365,347.58001433763366,0.4000000000000341,0.20000000000001705,4.999999999999574,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.07443572451808357,315.98001433763363,4404.954729849593,0.23540593048277117,322,1,97,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4135.0,otm_put_parity,P,32.0,32.4,32.2,0.3999999999999986,0.012422360248447159,343.02968175226806,343.42968175226804,343.22968175226805,0.39999999999997726,0.19999999999998863,5.000000000000284,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.07322580301537028,311.02968175226806,4404.954729849593,0.23540593048277117,322,0,6,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4140.0,otm_put_parity,P,32.5,33.0,32.75,0.5,0.015267175572519083,338.5793491669025,339.0793491669025,338.8293491669025,0.5,0.25,4.0,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.07201734365380187,306.0793491669025,4404.954729849593,0.23540593048277117,322,41,47,False,True,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4145.0,otm_put_parity,P,33.1,33.6,33.35,0.5,0.014992503748125937,334.22901658153694,334.72901658153694,334.47901658153694,0.5,0.25,4.0,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.07081034290376667,301.1290165815369,4404.954729849593,0.23540593048277117,322,0,6,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4150.0,otm_put_parity,P,33.7,34.2,33.95,0.5,0.014727540500736375,329.87868399617133,330.37868399617133,330.12868399617133,0.5,0.25,4.0,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.069604797248418,296.17868399617134,4404.954729849593,0.23540593048277117,322,47,2743,True,False,european_index
^SPX,2023-08-25,2023-10-31,0.1834360027378508,4155.0,otm_put_parity,P,34.3,34.8,34.55,0.5,0.014471780028943561,325.5283514108058,326.0283514108058,325.7783514108058,0.5,0.25,4.0,0.9900665170731137,4404.954729849593,4449.1502882773475,0.05442306307832377,-0.0684007031836134,291.2283514108058,4404.954729849593,0.23540593048277117,322,0,1,True,False,european_index
