underlying_symbol,quote_date,expiration,maturity,strike,source_option,source_option_type,bid,ask,mid,spread,relative_spread,call_bid,call_ask,observed_call_price,call_spread,noise_standard_deviation,quote_weight,discount_factor,prepaid_forward,forward,implied_rate,log_moneyness,call_lower_bound,call_upper_bound,parity_rmse,number_of_parity_pairs,trade_volume,open_interest,is_train,is_test,exercise_style,is_inner_validation,is_inner_fit
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4280.0,otm_put_parity,P,110.1,110.8,110.45,0.7000000000000028,0.006337709370756,335.1320538033366,335.8320538033366,335.4820538033366,0.6999999999999886,0.3499999999999943,2.8571428571429034,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,-0.0526538267739983,225.0320538033366,4387.305829938812,0.1341519454695218,207,0,0,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4290.0,otm_put_parity,P,112.3,113.3,112.8,1.0,0.0088652482269503,327.60711507404807,328.60711507404807,328.10711507404807,1.0,0.5,2.0,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,-0.0503201034277782,215.30711507404808,4387.305829938812,0.1341519454695218,207,0,3,True,False,european_index,True,False
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4310.0,otm_put_parity,P,116.9,118.0,117.45,1.0999999999999943,0.009365687526607,312.7572376154711,313.8572376154711,313.3072376154711,1.099999999999966,0.549999999999983,1.8181818181818743,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,-0.0456689322520473,195.8572376154711,4387.305829938812,0.1341519454695218,207,2,50,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4320.0,otm_put_parity,P,119.3,120.5,119.9,1.2000000000000028,0.0100083402835696,305.4322988861826,306.63229888618264,306.0322988861826,1.2000000000000457,0.6000000000000227,1.6666666666666037,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,-0.0433514341116848,186.1322988861826,4387.305829938812,0.1341519454695218,207,1,15,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4325.0,otm_put_parity,P,120.7,121.3,121.0,0.5999999999999943,0.0049586776859503,301.9698295215384,302.56982952153834,302.2698295215383,0.5999999999999659,0.2999999999999829,3.3333333333335227,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,-0.042194695983861,181.2698295215384,4387.305829938812,0.1341519454695218,207,117,1144,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4330.0,otm_put_parity,P,121.9,122.9,122.4,1.0,0.0081699346405228,298.3073601568941,299.3073601568941,298.8073601568941,1.0,0.5,2.0,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,-0.0410392943533053,176.4073601568941,4387.305829938812,0.1341519454695218,207,3,6,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4350.0,otm_put_parity,P,127.0,127.6,127.3,0.5999999999999943,0.0047132757266299,283.9574826983171,284.5574826983172,284.2574826983171,0.6000000000000227,0.3000000000000113,3.333333333333207,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,-0.036430991267111,156.95748269831714,4387.305829938812,0.1341519454695218,207,106,1697,True,False,european_index,True,False
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4360.0,otm_put_parity,P,129.5,130.7,130.1,1.1999999999999886,0.0092236740968484,276.7325439690286,277.93254396902864,277.3325439690286,1.2000000000000457,0.6000000000000227,1.6666666666666037,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,-0.0341347790067608,147.23254396902863,4387.305829938812,0.1341519454695218,207,9,7,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4370.0,otm_put_parity,P,132.2,133.1,132.64999999999998,0.9000000000000057,0.0067847719562759,269.70760523974013,270.6076052397401,270.1576052397401,0.8999999999999773,0.4499999999999886,2.2222222222222783,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,-0.031843827260205,137.50760523974014,4387.305829938812,0.1341519454695218,207,16,30,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4375.0,otm_put_parity,P,133.7,134.8,134.25,1.1000000000000227,0.0081936685288642,266.3451358750959,267.4451358750959,266.8951358750959,1.1000000000000227,0.5500000000000114,1.8181818181817808,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,-0.030700316558126,132.6451358750959,4387.305829938812,0.1341519454695218,207,37,1303,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4390.0,otm_put_parity,P,137.9,139.0,138.45,1.0999999999999943,0.0079451065366557,255.9577277811632,257.0577277811631,256.5077277811631,1.099999999999966,0.549999999999983,1.8181818181818743,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,-0.0272776092806238,118.05772778116314,4387.305829938812,0.1341519454695218,207,1,52,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4400.0,otm_put_parity,P,140.8,141.5,141.15,0.6999999999999886,0.0049592631951823,249.13278905187468,249.83278905187467,249.48278905187468,0.6999999999999886,0.3499999999999943,2.8571428571429034,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,-0.0250022954434882,108.33278905187466,4387.305829938812,0.1341519454695218,207,310,5338,True,False,european_index,True,False
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4410.0,otm_put_parity,P,143.6,144.8,144.2,1.200000000000017,0.0083217753120666,242.20785032258613,243.40785032258617,242.80785032258612,1.200000000000017,0.6000000000000085,1.666666666666643,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,-0.0227321469089491,98.60785032258616,4387.305829938812,0.1341519454695218,207,10,24,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4420.0,otm_put_parity,P,146.6,147.9,147.25,1.3000000000000114,0.0088285229202038,235.48291159329767,236.78291159329768,236.13291159329768,1.3000000000000114,0.6500000000000057,1.538461538461525,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,-0.0204671402780969,88.88291159329766,4387.305829938812,0.1341519454695218,207,10,0,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4430.0,otm_put_parity,P,149.8,150.9,150.35000000000002,1.0999999999999943,0.0073162620552044,228.9579728640092,230.0579728640092,229.5079728640092,1.0999999999999943,0.5499999999999972,1.818181818181828,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,-0.0182072523106595,79.15797286400917,4387.305829938812,0.1341519454695218,207,0,4,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4440.0,otm_put_parity,P,152.8,154.1,153.45,1.299999999999983,0.0084718149234277,222.2330341347207,223.53303413472065,222.88303413472067,1.2999999999999543,0.6499999999999773,1.5384615384615925,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,-0.0159524599235703,69.43303413472067,4387.305829938812,0.1341519454695218,207,6,0,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4450.0,otm_put_parity,P,156.1,157.1,156.6,1.0,0.0063856960408684,215.80809540543217,216.80809540543217,216.30809540543217,1.0,0.5,2.0,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,-0.0137027401895549,59.708095405432175,4387.305829938812,0.1341519454695218,207,46,1046,True,False,european_index,True,False
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4460.0,otm_put_parity,P,159.3,160.7,160.0,1.3999999999999773,0.0087499999999998,209.28315667614368,210.68315667614365,209.9831566761437,1.3999999999999773,0.6999999999999886,1.4285714285714517,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,-0.011458070335731,49.98315667614368,4387.305829938812,0.1341519454695218,207,0,35,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4475.0,otm_put_parity,P,164.4,165.8,165.10000000000002,1.4000000000000057,0.0084797092671108,199.79574858221093,201.1957485822109,200.4957485822109,1.4000000000000057,0.7000000000000028,1.4285714285714228,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,-0.008100484640885,35.395748582210935,4387.305829938812,0.1341519454695218,207,8,1308,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4480.0,otm_put_parity,P,166.3,167.3,166.8,1.0,0.0059952038369304,196.8332792175667,197.8332792175667,197.3332792175667,1.0,0.5,2.0,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,-0.0069837899408099,30.53327921756669,4387.305829938812,0.1341519454695218,207,0,0,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4490.0,otm_put_parity,P,169.9,170.9,170.4,1.0,0.0058685446009389,190.7083404882782,191.7083404882782,191.2083404882782,1.0,0.5,2.0,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,-0.0047541346135408,20.808340488278198,4387.305829938812,0.1341519454695218,207,0,0,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4500.0,otm_put_parity,P,173.7,174.4,174.05,0.700000000000017,0.0040218328066648,184.7834017589897,185.4834017589897,185.1334017589897,0.700000000000017,0.3500000000000085,2.8571428571427875,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,-0.0025294395914296,11.083401758989702,4387.305829938812,0.1341519454695218,207,66,3010,True,False,european_index,True,False
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4520.0,otm_call,C,172.6,174.2,173.39999999999998,1.5999999999999943,0.0092272202998846,172.6,174.2,173.39999999999998,1.5999999999999943,0.7999999999999972,1.2500000000000044,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.001905157476436,0.0,4387.305829938812,0.1341519454695218,207,0,1,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4525.0,otm_call,C,169.7,171.2,170.45,1.5,0.0088002346729246,169.7,171.2,170.45,1.5,0.75,1.3333333333333333,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.0030107407841857,0.0,4387.305829938812,0.1341519454695218,207,0,238,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4530.0,otm_call,C,166.8,168.3,167.55,1.5,0.0089525514771709,166.8,168.3,167.55,1.5,0.75,1.3333333333333333,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.0041151031272389,0.0,4387.305829938812,0.1341519454695218,207,0,0,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4540.0,otm_call,C,161.0,162.6,161.8,1.5999999999999943,0.0098887515451173,161.0,162.6,161.8,1.5999999999999943,0.7999999999999972,1.2500000000000044,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.0063201756855527,0.0,4387.305829938812,0.1341519454695218,207,0,0,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4560.0,otm_call,C,149.9,151.2,150.55,1.299999999999983,0.0086350049817335,149.9,151.2,150.55,1.299999999999983,0.6499999999999915,1.5384615384615588,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.0107157871585909,0.0,4387.305829938812,0.1341519454695218,207,0,16,True,False,european_index,True,False
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4570.0,otm_call,C,144.4,145.9,145.15,1.5,0.0103341370995521,144.4,145.9,145.15,1.5,0.75,1.3333333333333333,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.0129063685384096,0.0,4387.305829938812,0.1341519454695218,207,0,0,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4575.0,otm_call,C,141.8,143.2,142.5,1.3999999999999773,0.0098245614035086,141.8,143.2,142.5,1.3999999999999773,0.6999999999999886,1.4285714285714517,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.0139998623597807,0.0,4387.305829938812,0.1341519454695218,207,0,1253,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4580.0,otm_call,C,139.1,140.4,139.75,1.3000000000000114,0.0093023255813954,139.1,140.4,139.75,1.3000000000000114,0.6500000000000057,1.538461538461525,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.0150921617583897,0.0,4387.305829938812,0.1341519454695218,207,0,0,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4600.0,otm_call,C,129.0,129.9,129.45,0.9000000000000057,0.0069524913093859,129.0,129.9,129.45,0.9000000000000057,0.4500000000000028,2.222222222222208,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.0194494671273455,0.0,4387.305829938812,0.1341519454695218,207,48,1059,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4610.0,otm_call,C,124.0,124.9,124.45,0.9000000000000057,0.0072318200080354,124.0,124.9,124.45,0.9000000000000057,0.4500000000000028,2.222222222222208,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.0216210206408534,0.0,4387.305829938812,0.1341519454695218,207,0,0,True,False,european_index,True,False
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4620.0,otm_call,C,119.1,120.0,119.55,0.9000000000000057,0.0075282308657465,119.1,120.0,119.55,0.9000000000000057,0.4500000000000028,2.222222222222208,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.0237878687259436,0.0,4387.305829938812,0.1341519454695218,207,0,0,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4625.0,otm_call,C,116.5,117.8,117.15,1.2999999999999972,0.0110968843363209,116.5,117.8,117.15,1.2999999999999972,0.6499999999999986,1.538461538461542,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.0248695345966846,0.0,4387.305829938812,0.1341519454695218,207,0,257,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4640.0,otm_call,C,109.5,110.6,110.05,1.0999999999999943,0.0099954566106314,109.5,110.6,110.05,1.0999999999999943,0.5499999999999972,1.818181818181828,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.0281075298704601,0.0,4387.305829938812,0.1341519454695218,207,0,0,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4650.0,otm_call,C,105.0,106.0,105.5,1.0,0.0094786729857819,105.0,106.0,105.5,1.0,0.5,2.0,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.0302603832315612,0.0,4387.305829938812,0.1341519454695218,207,0,1457,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4660.0,otm_call,C,100.6,101.5,101.05,0.9000000000000057,0.0089064819396339,100.6,101.5,101.05,0.9000000000000057,0.4500000000000028,2.222222222222208,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.0324086117698506,0.0,4387.305829938812,0.1341519454695218,207,2,0,True,False,european_index,True,False
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4670.0,otm_call,C,96.2,97.2,96.7,1.0,0.0103412616339193,96.2,97.2,96.7,1.0,0.5,2.0,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.0345522353131021,0.0,4387.305829938812,0.1341519454695218,207,0,0,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4680.0,otm_call,C,91.9,92.9,92.4,1.0,0.0108225108225108,91.9,92.9,92.4,1.0,0.5,2.0,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.0366912735618516,0.0,4387.305829938812,0.1341519454695218,207,0,1,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4690.0,otm_call,C,87.8,88.8,88.3,1.0,0.0113250283125707,87.8,88.8,88.3,1.0,0.5,2.0,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.0388257460904843,0.0,4387.305829938812,0.1341519454695218,207,2,1,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4700.0,otm_call,C,84.1,84.8,84.44999999999999,0.7000000000000028,0.0082889283599763,84.1,84.8,84.44999999999999,0.7000000000000028,0.3500000000000014,2.8571428571428457,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.040955672348309,0.0,4387.305829938812,0.1341519454695218,207,0,1732,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4710.0,otm_call,C,80.1,81.1,80.6,1.0,0.0124069478908188,80.1,81.1,80.6,1.0,0.5,2.0,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.0430810716606225,0.0,4387.305829938812,0.1341519454695218,207,0,0,True,False,european_index,True,False
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4725.0,otm_call,C,74.5,75.4,74.95,0.9000000000000057,0.0120080053368913,74.5,75.4,74.95,0.9000000000000057,0.4500000000000028,2.222222222222208,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.0462607245780023,0.0,4387.305829938812,0.1341519454695218,207,9,700,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4730.0,otm_call,C,72.8,73.6,73.19999999999999,0.7999999999999972,0.0109289617486338,72.8,73.6,73.19999999999999,0.7999999999999972,0.3999999999999986,2.500000000000009,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.0473183661361379,0.0,4387.305829938812,0.1341519454695218,207,0,0,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4740.0,otm_call,C,69.2,70.1,69.65,0.8999999999999915,0.0129217516152188,69.2,70.1,69.65,0.8999999999999915,0.4499999999999957,2.222222222222243,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.0494302993392812,0.0,4387.305829938812,0.1341519454695218,207,0,0,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4750.0,otm_call,C,66.1,66.7,66.4,0.6000000000000085,0.0090361445783133,66.1,66.7,66.4,0.6000000000000085,0.3000000000000042,3.333333333333286,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.051537781678846,0.0,4387.305829938812,0.1341519454695218,207,16,2695,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4775.0,otm_call,C,58.0,58.8,58.4,0.7999999999999972,0.0136986301369862,58.0,58.8,58.4,0.7999999999999972,0.3999999999999986,2.500000000000009,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.0567871375649897,0.0,4387.305829938812,0.1341519454695218,207,0,372,True,False,european_index,True,False
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4800.0,otm_call,C,51.0,51.6,51.3,0.6000000000000014,0.0116959064327485,51.0,51.6,51.3,0.6000000000000014,0.3000000000000007,3.333333333333325,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.0620090815461415,0.0,4387.305829938812,0.1341519454695218,207,28,4783,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4825.0,otm_call,C,44.3,45.0,44.65,0.7000000000000028,0.0156774916013438,44.3,45.0,44.65,0.7000000000000028,0.3500000000000014,2.8571428571428457,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.0672038984232454,0.0,4387.305829938812,0.1341519454695218,207,154,1201,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4850.0,otm_call,C,38.5,39.2,38.85,0.7000000000000028,0.018018018018018,38.5,39.2,38.85,0.7000000000000028,0.3500000000000014,2.8571428571428457,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.0723718685816881,0.0,4387.305829938812,0.1341519454695218,207,8,476,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4900.0,otm_call,C,28.8,29.3,29.05,0.5,0.0172117039586919,28.8,29.3,29.05,0.5,0.25,4.0,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.082628368748877,0.0,4387.305829938812,0.1341519454695218,207,1525,3504,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4925.0,otm_call,C,24.7,25.3,25.0,0.6000000000000014,0.024,24.7,25.3,25.0,0.6000000000000014,0.3000000000000007,3.333333333333325,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.0877174382563485,0.0,4387.305829938812,0.1341519454695218,207,0,56,True,False,european_index,True,False
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4950.0,otm_call,C,21.2,21.7,21.45,0.5,0.0233100233100233,21.2,21.7,21.45,0.5,0.25,4.0,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.0927807402128951,0.0,4387.305829938812,0.1341519454695218,207,2,1289,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,4975.0,otm_call,C,18.1,18.6,18.35,0.5,0.0272479564032697,18.1,18.6,18.35,0.5,0.25,4.0,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.0978185342428522,0.0,4387.305829938812,0.1341519454695218,207,13,122,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,5025.0,otm_call,C,13.2,13.6,13.4,0.4000000000000003,0.0298507462686567,13.2,13.6,13.4,0.4000000000000003,0.2000000000000001,4.999999999999996,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.1078186175774356,0.0,4387.305829938812,0.1341519454695218,207,6,332,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,5050.0,otm_call,C,11.3,11.7,11.5,0.3999999999999986,0.034782608695652,11.3,11.7,11.5,0.3999999999999986,0.1999999999999993,5.000000000000018,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.1127814069195645,0.0,4387.305829938812,0.1341519454695218,207,5,192,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,5100.0,otm_call,C,8.2,8.6,8.399999999999999,0.4000000000000003,0.0476190476190476,8.2,8.6,8.399999999999999,0.4000000000000003,0.2000000000000001,4.999999999999996,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.1226337033625762,0.0,4387.305829938812,0.1341519454695218,207,2,811,True,False,european_index,True,False
^SPX,2023-08-25,2024-02-16,0.4791238877481177,5150.0,otm_call,C,6.0,6.3,6.15,0.2999999999999998,0.048780487804878,6.0,6.3,6.15,0.2999999999999998,0.1499999999999999,6.666666666666671,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.132389878307941,0.0,4387.305829938812,0.1341519454695218,207,274,801,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,5300.0,otm_call,C,2.6,2.8,2.7,0.1999999999999997,0.0740740740740739,2.6,2.8,2.7,0.1999999999999997,0.0999999999999998,10.000000000000014,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.1610999841903723,0.0,4387.305829938812,0.1341519454695218,207,9,2420,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,5400.0,otm_call,C,1.6,1.75,1.675,0.1499999999999999,0.08955223880597,1.6,1.75,1.675,0.1499999999999999,0.0749999999999999,13.33333333333334,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.179792117202525,0.0,4387.305829938812,0.1341519454695218,207,0,1590,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,5500.0,otm_call,C,1.05,1.2,1.125,0.1499999999999999,0.1333333333333332,1.05,1.2,1.125,0.1499999999999999,0.0749999999999999,13.33333333333334,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.1981412558707214,0.0,4387.305829938812,0.1341519454695218,207,0,79,True,False,european_index,False,True
^SPX,2023-08-25,2024-02-16,0.4791238877481177,5600.0,otm_call,C,0.7,0.8,0.75,0.1,0.1333333333333334,0.7,0.8,0.75,0.1,0.05,19.999999999999982,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.2161597613733998,0.0,4387.305829938812,0.1341519454695218,207,0,1079,True,False,european_index,True,False
^SPX,2023-08-25,2024-02-16,0.4791238877481177,5700.0,otm_call,C,0.45,0.6,0.525,0.1499999999999999,0.2857142857142856,0.45,0.6,0.525,0.1499999999999999,0.0749999999999999,13.333333333333336,0.9724938729288496,4387.305829938812,4511.396885952207,0.0582135530138245,0.2338593384728007,0.0,4387.305829938812,0.1341519454695218,207,0,76,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,3550.0,otm_put_parity,P,41.7,42.2,41.95,0.5,0.0119189511323003,1000.551320472735,1001.051320472735,1000.801320472735,0.5,0.25,4.0,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.2471981730319136,958.851320472735,4378.034815283502,0.207415878510517,116,0,551,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,3575.0,otm_put_parity,P,43.4,44.0,43.7,0.6000000000000014,0.0137299771167048,978.1725634670254,978.7725634670254,978.4725634670252,0.6000000000000227,0.3000000000000113,3.333333333333207,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.240180600373267,934.7725634670254,4378.034815283502,0.207415878510517,116,0,93,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,3600.0,otm_put_parity,P,45.0,45.6,45.3,0.6000000000000014,0.0132450331125828,955.6938064613156,956.2938064613156,955.9938064613156,0.6000000000000227,0.3000000000000113,3.333333333333207,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.2332119310571737,910.6938064613156,4378.034815283502,0.207415878510517,116,0,1401,True,False,european_index,True,False
^SPX,2023-08-25,2024-04-19,0.6516084873374401,3650.0,otm_put_parity,P,48.6,49.2,48.900000000000006,0.6000000000000014,0.0122699386503067,911.1362924498964,911.7362924498964,911.4362924498964,0.6000000000000227,0.3000000000000113,3.333333333333207,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.2194186089248379,862.5362924498965,4378.034815283502,0.207415878510517,116,0,642,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,3675.0,otm_put_parity,P,50.6,51.2,50.900000000000006,0.6000000000000014,0.0117878192534381,889.0575354441869,889.6575354441869,889.3575354441869,0.6000000000000227,0.3000000000000113,3.333333333333207,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.212592643854438,838.4575354441869,4378.034815283502,0.207415878510517,116,0,175,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,3700.0,otm_put_parity,P,52.6,53.0,52.8,0.3999999999999986,0.0075757575757575,866.9787784384772,867.3787784384772,867.1787784384771,0.3999999999999772,0.1999999999999886,5.000000000000284,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.2058129568690593,814.3787784384772,4378.034815283502,0.207415878510517,116,0,2325,True,False,european_index,False,True
^SPX,2023-08-25,2024-04-19,0.6516084873374401,3725.0,otm_put_parity,P,54.7,55.3,55.0,0.5999999999999943,0.0109090909090908,845.0000214327677,845.6000214327676,845.3000214327676,0.599999999999909,0.2999999999999545,3.3333333333338384,0.9631502802283852,4378.034815283502,4545.536563873884,0.0576202211201101,-0.1990789246877151,790.3000214327676,4378.034815283502,0.207415878510517,116,3,1124,True,False,european_index,False,True
